174.775, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,6,312,1,335,1,336,1,415,1,438,1,464,1,
174.900, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,6,312,1,335,1,336,1,390,1,415,1,438,1,
175.075, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,6,335,1,336,1,390,1,415,1,419,1,438,1,
175.100, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,5,335,1,336,1,390,1,415,1,438,2,
175.150, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,6,335,1,336,1,390,1,415,1,438,1,450,1,
175.225, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,6,336,1,379,1,390,1,415,1,438,1,450,1,
175.325, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,6,336,1,379,1,390,1,415,1,436,1,438,1,
175.350, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,6,336,1,390,1,415,1,436,1,438,1,439,1,
175.425, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,6,390,1,391,1,415,1,436,1,438,1,439,1,
175.500, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,6,390,1,391,1,436,1,438,1,439,1,470,1,
175.675, Bid:,6,41,1,89,1,137,1,250,1,273,1,300,1,Ask:,6,377,1,391,1,436,1,438,1,439,1,470,1,
175.775, Bid:,6,13,1,41,1,137,1,250,1,273,1,300,1,Ask:,6,377,1,391,1,436,1,438,1,439,1,470,1,
175.825, Bid:,6,13,1,41,1,137,1,250,1,273,1,300,1,Ask:,6,377,1,399,1,436,1,438,1,439,1,470,1,
175.850, Bid:,6,13,1,41,1,137,1,250,1,273,1,300,1,Ask:,6,377,1,399,1,407,1,436,1,439,1,470,1,
175.950, Bid:,6,13,1,41,1,137,1,250,1,273,1,300,1,Ask:,5,377,1,399,1,436,2,439,1,470,1,
176.225, Bid:,6,41,1,137,1,200,1,250,1,273,1,300,1,Ask:,5,377,1,399,1,436,2,439,1,470,1,
176.375, Bid:,6,41,1,137,1,200,1,250,1,273,1,300,1,Ask:,5,328,1,377,1,399,1,436,2,470,1,
176.450, Bid:,6,41,1,137,1,200,1,250,1,273,1,300,1,Ask:,5,328,1,370,1,377,1,436,2,470,1,
176.550, Bid:,6,26,1,41,1,137,1,250,1,273,1,300,1,Ask:,5,328,1,370,1,377,1,436,2,470,1,
176.575, Bid:,6,26,1,41,1,137,1,250,1,273,1,300,1,Ask:,5,370,1,377,1,436,2,459,1,470,1,
176.650, Bid:,6,26,1,41,1,137,1,250,1,273,1,300,1,Ask:,5,370,1,377,1,436,2,441,1,459,1,
176.700, Bid:,6,26,1,41,1,137,1,250,1,273,1,300,1,Ask:,5,370,1,377,1,436,2,441,1,498,1,
176.850, Bid:,6,26,1,41,1,137,1,250,1,273,1,300,1,Ask:,6,370,1,377,1,382,1,436,1,441,1,498,1,
176.900, Bid:,6,26,1,41,1,137,1,250,1,273,1,300,1,Ask:,6,331,1,370,1,382,1,436,1,441,1,498,1,
176.925, Bid:,6,26,1,41,1,137,1,250,1,273,1,300,1,Ask:,6,331,1,382,1,436,1,441,1,443,1,498,1,
176.950, Bid:,6,26,1,41,1,137,1,250,1,273,1,300,1,Ask:,6,331,1,436,1,437,1,441,1,443,1,498,1,
177.000, Bid:,6,26,1,41,1,137,1,250,1,273,1,300,1,Ask:,6,331,1,338,1,436,1,441,1,443,1,498,1,
177.100, Bid:,6,26,1,41,1,137,1,250,1,273,1,300,1,Ask:,6,338,1,417,1,436,1,441,1,443,1,498,1,
177.175, Bid:,6,26,1,45,1,137,1,250,1,273,1,300,1,Ask:,6,338,1,417,1,436,1,441,1,443,1,498,1,
177.275, Bid:,6,26,1,45,1,250,1,260,1,273,1,300,1,Ask:,6,338,1,417,1,436,1,441,1,443,1,498,1,
177.450, Bid:,6,26,1,45,1,250,1,260,1,273,1,300,1,Ask:,6,338,1,412,1,417,1,441,1,443,1,498,1,
177.525, Bid:,6,26,1,54,1,250,1,260,1,273,1,300,1,Ask:,6,338,1,412,1,417,1,441,1,443,1,498,1,
177.675, Bid:,6,26,1,54,1,250,1,260,1,273,1,300,1,Ask:,6,313,1,338,1,412,1,417,1,441,1,443,1,
177.750, Bid:,6,26,1,54,1,250,1,260,1,273,1,300,1,Ask:,6,313,1,338,1,412,1,441,1,443,1,481,1,
177.850, Bid:,6,26,1,54,1,250,1,260,1,273,1,300,1,Ask:,6,313,1,338,1,350,1,412,1,443,1,481,1,
177.875, Bid:,6,26,1,54,1,250,1,260,1,273,1,300,1,Ask:,6,313,1,322,1,338,1,350,1,412,1,481,1,
177.950, Bid:,6,26,1,54,1,250,1,260,1,273,1,300,1,Ask:,6,313,1,338,1,350,1,412,1,466,1,481,1,
178.075, Bid:,6,26,1,54,1,250,1,260,1,273,1,300,1,Ask:,6,313,1,338,1,412,1,423,1,466,1,481,1,
178.125, Bid:,6,26,1,54,1,250,1,260,1,273,1,300,1,Ask:,6,313,1,338,1,387,1,412,1,466,1,481,1,
178.575, Bid:,6,26,1,54,1,250,1,260,1,273,1,300,1,Ask:,6,338,1,364,1,387,1,412,1,466,1,481,1,
178.650, Bid:,6,26,1,54,1,250,1,260,1,273,1,300,1,Ask:,6,338,1,387,1,412,1,466,1,481,1,486,1,
178.700, Bid:,6,26,1,54,1,246,1,250,1,273,1,300,1,Ask:,6,338,1,387,1,412,1,466,1,481,1,486,1,
178.800, Bid:,6,26,1,54,1,246,1,250,1,273,1,300,1,Ask:,6,338,1,387,1,412,1,466,1,486,1,494,1,
178.825, Bid:,6,26,1,246,1,250,1,264,1,273,1,300,1,Ask:,6,338,1,387,1,412,1,466,1,486,1,494,1,
178.850, Bid:,6,26,1,246,1,250,1,264,1,273,1,300,1,Ask:,6,338,1,341,1,387,1,412,1,466,1,486,1,
179.200, Bid:,6,26,1,246,1,250,1,264,1,273,1,300,1,Ask:,5,338,1,341,1,387,1,466,2,486,1,
179.675, Bid:,6,26,1,246,1,250,1,264,1,273,1,300,1,Ask:,5,341,1,370,1,387,1,466,2,486,1,
179.850, Bid:,6,26,1,246,1,250,1,264,1,273,1,300,1,Ask:,6,341,1,370,1,387,1,466,1,474,1,486,1,
179.875, Bid:,6,26,1,246,1,250,1,264,1,273,1,300,1,Ask:,6,341,1,370,1,381,1,387,1,466,1,474,1,
179.925, Bid:,6,26,1,246,1,250,1,264,1,273,1,300,1,Ask:,6,341,1,381,1,387,1,436,1,466,1,474,1,
180.075, Bid:,0,Ask:,0,
180.075, Bid:,0,Ask:,1,312,1,
180.100, Bid:,1,213,1,Ask:,1,312,1,
180.125, Bid:,2,213,1,271,1,Ask:,1,312,1,
180.150, Bid:,3,213,1,247,1,271,1,Ask:,1,312,1,
180.175, Bid:,3,213,1,247,1,271,1,Ask:,0,
180.200, Bid:,4,35,1,213,1,247,1,271,1,Ask:,0,
180.225, Bid:,4,35,1,213,1,247,1,271,1,Ask:,1,379,1,
180.250, Bid:,5,35,1,106,1,213,1,247,1,271,1,Ask:,1,379,1,
180.275, Bid:,5,35,1,106,1,213,1,247,1,271,1,Ask:,0,
180.300, Bid:,5,35,1,106,1,213,1,235,1,247,1,Ask:,0,
180.325, Bid:,6,35,1,106,1,203,1,213,1,235,1,247,1,Ask:,0,
180.350, Bid:,6,35,1,106,1,118,1,213,1,235,1,247,1,Ask:,0,
180.375, Bid:,6,35,1,106,1,118,1,213,1,235,1,247,1,Ask:,1,391,1,
180.400, Bid:,6,35,1,106,1,118,1,213,1,235,1,247,1,Ask:,2,310,1,391,1,
180.425, Bid:,7,35,1,106,1,118,1,213,1,216,1,235,1,247,1,Ask:,2,310,1,391,1,
180.450, Bid:,7,35,1,106,1,118,1,213,1,216,1,235,1,247,1,Ask:,3,310,1,369,1,391,1,
180.475, Bid:,7,35,1,106,1,118,1,213,1,216,1,235,1,247,1,Ask:,4,310,1,369,1,391,1,494,1,
180.500, Bid:,7,35,1,106,1,118,1,213,1,216,1,235,1,247,1,Ask:,3,369,1,391,1,494,1,
180.550, Bid:,7,35,1,106,1,118,1,213,1,216,1,235,1,247,1,Ask:,4,369,1,391,1,399,1,494,1,
180.575, Bid:,8,35,1,106,1,118,1,213,1,216,1,235,1,247,1,253,1,Ask:,4,369,1,391,1,399,1,494,1,
180.600, Bid:,9,35,1,106,1,118,1,190,1,213,1,216,1,235,1,247,1,253,1,Ask:,4,369,1,391,1,399,1,494,1,
180.625, Bid:,9,35,1,106,1,118,1,190,1,213,1,216,1,235,1,247,1,253,1,Ask:,5,369,1,391,1,399,1,407,1,494,1,
180.675, Bid:,9,35,1,106,1,118,1,190,1,213,1,216,1,235,1,247,1,253,1,Ask:,6,310,1,369,1,391,1,399,1,407,1,494,1,
180.700, Bid:,9,35,1,66,1,106,1,118,1,190,1,213,1,216,1,235,1,253,1,Ask:,6,310,1,369,1,391,1,399,1,407,1,494,1,
180.725, Bid:,9,35,1,66,1,106,1,118,1,188,1,190,1,216,1,235,1,253,1,Ask:,6,310,1,369,1,391,1,399,1,407,1,494,1,
180.750, Bid:,9,35,1,66,1,106,1,118,1,188,1,190,1,216,1,235,1,253,1,Ask:,7,310,1,327,1,369,1,391,1,399,1,407,1,494,1,
180.775, Bid:,9,35,1,66,1,106,1,118,1,188,1,190,1,216,1,235,1,253,1,Ask:,8,310,1,327,1,369,1,373,1,391,1,399,1,407,1,494,1,
180.800, Bid:,9,35,1,66,1,106,1,118,1,188,1,190,1,216,1,235,1,253,1,Ask:,8,310,1,327,1,369,1,382,1,391,1,399,1,407,1,494,1,
180.825, Bid:,9,35,1,66,1,106,1,118,1,188,1,190,1,216,1,235,1,253,1,Ask:,9,310,1,327,1,369,1,382,1,391,1,399,1,407,1,416,1,494,1,
180.850, Bid:,9,35,1,44,1,66,1,106,1,118,1,188,1,190,1,235,1,253,1,Ask:,9,310,1,327,1,369,1,382,1,391,1,399,1,407,1,416,1,494,1,
180.950, Bid:,9,35,1,44,1,66,1,106,1,118,1,188,1,190,1,235,1,253,1,Ask:,9,310,1,327,1,346,1,369,1,382,1,391,1,399,1,407,1,494,1,
181.000, Bid:,9,35,1,44,1,104,1,106,1,118,1,188,1,190,1,235,1,253,1,Ask:,9,310,1,327,1,346,1,369,1,382,1,391,1,399,1,407,1,494,1,
181.050, Bid:,8,35,1,104,1,106,1,118,1,188,1,190,1,235,1,253,1,Ask:,8,327,1,346,1,369,1,382,1,391,1,399,1,407,1,494,1,
181.075, Bid:,9,35,1,104,1,106,1,118,1,188,1,190,1,235,1,250,1,253,1,Ask:,8,327,1,346,1,369,1,382,1,391,1,399,1,407,1,494,1,
181.100, Bid:,9,35,1,104,1,106,1,118,1,188,1,190,1,235,1,250,1,253,1,Ask:,8,346,1,369,1,382,1,391,1,399,1,407,1,433,1,494,1,
181.125, Bid:,9,35,1,104,1,106,1,118,1,188,1,190,1,246,1,250,1,253,1,Ask:,8,346,1,369,1,382,1,391,1,399,1,407,1,433,1,494,1,
181.150, Bid:,9,35,1,104,1,106,1,118,1,190,1,246,1,250,1,253,1,280,1,Ask:,8,346,1,369,1,382,1,391,1,399,1,407,1,433,1,494,1,
181.175, Bid:,9,35,1,104,1,106,1,118,1,190,1,246,1,250,1,253,1,280,1,Ask:,8,316,1,346,1,369,1,382,1,391,1,399,1,407,1,494,1,
181.200, Bid:,9,35,1,104,1,106,1,118,1,190,1,246,1,250,1,253,1,280,1,Ask:,8,316,1,346,1,369,1,391,1,399,1,407,1,474,1,494,1,
181.225, Bid:,9,35,1,104,1,106,1,118,1,246,1,250,1,253,1,280,1,284,1,Ask:,8,316,1,346,1,369,1,391,1,399,1,407,1,474,1,494,1,
181.275, Bid:,9,35,1,104,1,106,1,118,1,246,1,250,1,253,1,280,1,284,1,Ask:,7,346,1,369,1,391,1,399,1,407,1,474,1,494,1,
181.300, Bid:,9,35,1,104,1,106,1,118,1,246,1,250,1,253,1,280,1,284,1,Ask:,7,348,1,369,1,391,1,399,1,407,1,474,1,494,1,
181.350, Bid:,8,35,1,104,1,106,1,118,1,246,1,250,1,253,1,280,1,Ask:,6,369,1,391,1,399,1,407,1,474,1,494,1,
181.375, Bid:,8,35,1,104,1,106,1,117,1,118,1,246,1,250,1,280,1,Ask:,6,369,1,391,1,399,1,407,1,474,1,494,1,
181.400, Bid:,8,35,1,104,1,106,1,117,1,118,1,246,1,250,1,280,1,Ask:,7,339,1,369,1,391,1,399,1,407,1,474,1,494,1,
181.425, Bid:,9,35,1,104,1,106,1,117,1,118,1,195,1,246,1,250,1,280,1,Ask:,7,339,1,369,1,391,1,399,1,407,1,474,1,494,1,
181.450, Bid:,9,35,1,104,1,106,1,118,1,166,1,195,1,246,1,250,1,280,1,Ask:,7,339,1,369,1,391,1,399,1,407,1,474,1,494,1,
181.475, Bid:,9,35,1,104,1,106,1,118,1,166,1,195,1,246,1,250,1,280,1,Ask:,7,339,1,345,1,369,1,391,1,399,1,407,1,494,1,
181.500, Bid:,8,35,1,104,1,106,1,166,1,195,1,246,1,250,1,280,1,Ask:,6,345,1,369,1,391,1,399,1,407,1,494,1,
181.525, Bid:,8,35,1,104,1,106,1,166,1,195,1,246,1,250,1,280,1,Ask:,7,344,1,345,1,369,1,391,1,399,1,407,1,494,1,
181.550, Bid:,8,35,1,43,1,104,1,166,1,195,1,246,1,250,1,280,1,Ask:,7,344,1,345,1,369,1,391,1,399,1,407,1,494,1,
181.575, Bid:,8,35,1,43,1,104,1,166,1,195,1,246,1,250,1,280,1,Ask:,8,336,1,344,1,345,1,369,1,391,1,399,1,407,1,494,1,
181.600, Bid:,8,43,1,104,1,166,1,195,1,246,1,250,1,280,1,308,1,Ask:,8,336,1,344,1,345,1,369,1,391,1,399,1,407,1,494,1,
181.625, Bid:,8,43,1,104,1,166,1,195,1,246,1,250,1,280,1,308,1,Ask:,9,336,1,344,1,345,1,369,1,391,1,397,1,399,1,407,1,494,1,
181.650, Bid:,8,43,1,104,1,166,1,195,1,246,1,250,1,280,1,308,1,Ask:,9,336,1,344,1,345,1,350,1,369,1,391,1,397,1,399,1,494,1,
181.675, Bid:,9,43,1,104,1,166,1,195,1,246,1,250,1,273,1,280,1,308,1,Ask:,9,336,1,344,1,345,1,350,1,369,1,391,1,397,1,399,1,494,1,
181.700, Bid:,9,43,1,104,1,166,1,195,1,246,1,250,1,273,1,280,1,308,1,Ask:,10,336,1,344,1,345,1,350,1,369,1,379,1,391,1,397,1,399,1,494,1,
181.775, Bid:,9,43,1,104,1,166,1,195,1,246,1,250,1,273,1,280,1,308,1,Ask:,10,336,1,344,1,345,1,350,1,369,1,391,1,397,1,399,1,473,1,494,1,
181.825, Bid:,9,43,1,104,1,195,1,198,1,246,1,250,1,273,1,280,1,308,1,Ask:,10,336,1,344,1,345,1,350,1,369,1,391,1,397,1,399,1,473,1,494,1,
181.850, Bid:,9,43,1,104,1,195,1,198,1,246,1,250,1,273,1,280,1,308,1,Ask:,10,336,1,344,1,345,1,348,1,350,1,369,1,391,1,397,1,399,1,473,1,
181.875, Bid:,9,11,1,43,1,104,1,198,1,246,1,250,1,273,1,280,1,308,1,Ask:,10,336,1,344,1,345,1,348,1,350,1,369,1,391,1,397,1,399,1,473,1,
181.900, Bid:,9,11,1,40,1,43,1,104,1,198,1,250,1,273,1,280,1,308,1,Ask:,10,336,1,344,1,345,1,348,1,350,1,369,1,391,1,397,1,399,1,473,1,
181.975, Bid:,8,11,1,40,1,104,1,198,1,250,1,273,1,280,1,308,1,Ask:,9,344,1,345,1,348,1,350,1,369,1,391,1,397,1,399,1,473,1,
182.000, Bid:,8,11,1,40,1,104,1,198,1,250,1,273,1,280,1,308,1,Ask:,10,344,1,345,1,348,1,350,1,364,1,369,1,391,1,397,1,399,1,473,1,
182.300, Bid:,9,11,1,40,1,104,1,189,1,198,1,250,1,273,1,280,1,308,1,Ask:,10,344,1,345,1,348,1,350,1,364,1,369,1,391,1,397,1,399,1,473,1,
182.375, Bid:,9,11,1,40,1,104,1,189,1,198,1,250,1,273,1,280,1,308,1,Ask:,10,342,1,344,1,345,1,350,1,364,1,369,1,391,1,397,1,399,1,473,1,
182.400, Bid:,9,11,1,40,1,104,1,189,1,198,1,250,1,273,1,280,1,308,1,Ask:,10,344,1,345,1,350,1,364,1,369,1,391,1,397,1,399,1,431,1,473,1,
182.425, Bid:,9,11,1,40,1,104,1,189,1,198,1,250,1,273,1,280,1,308,1,Ask:,11,343,1,344,1,345,1,350,1,364,1,369,1,391,1,397,1,399,1,431,1,473,1,
182.450, Bid:,9,11,1,40,1,104,1,198,1,229,1,250,1,273,1,280,1,308,1,Ask:,11,343,1,344,1,345,1,350,1,364,1,369,1,391,1,397,1,399,1,431,1,473,1,
182.500, Bid:,9,11,1,40,1,104,1,198,1,229,1,250,1,273,1,280,1,308,1,Ask:,11,310,1,343,1,344,1,345,1,350,1,364,1,369,1,391,1,397,1,399,1,473,1,
182.550, Bid:,9,11,1,40,1,104,1,198,1,229,1,250,1,273,1,280,1,308,1,Ask:,11,310,1,343,1,344,1,345,1,350,1,364,1,391,1,397,1,399,1,400,1,473,1,
182.600, Bid:,9,11,1,40,1,104,1,198,1,229,1,250,1,273,1,280,1,308,1,Ask:,10,310,2,343,1,345,1,350,1,364,1,391,1,397,1,399,1,400,1,473,1,
182.725, Bid:,9,11,1,40,1,104,1,198,1,229,1,250,1,273,1,280,1,308,1,Ask:,10,310,2,343,1,345,1,364,1,391,1,397,1,399,1,400,1,473,1,485,1,
182.750, Bid:,9,11,1,40,1,100,1,104,1,198,1,229,1,250,1,273,1,280,1,Ask:,10,310,2,343,1,345,1,364,1,391,1,397,1,399,1,400,1,473,1,485,1,
182.800, Bid:,9,11,1,40,1,100,1,104,1,198,1,229,1,250,1,273,1,280,1,Ask:,10,310,2,343,1,364,1,391,1,397,1,399,1,400,1,453,1,473,1,485,1,
182.825, Bid:,9,40,1,100,1,104,1,198,1,229,1,250,1,273,1,280,1,308,1,Ask:,10,310,2,343,1,364,1,391,1,397,1,399,1,400,1,453,1,473,1,485,1,
182.875, Bid:,10,40,1,100,1,104,1,198,1,229,1,250,1,273,1,280,1,300,1,308,1,Ask:,10,310,2,343,1,364,1,391,1,397,1,399,1,400,1,453,1,473,1,485,1,
182.925, Bid:,10,40,1,100,1,104,1,198,1,229,1,250,1,273,1,280,1,300,1,308,1,Ask:,10,310,2,322,1,343,1,364,1,391,1,397,1,400,1,453,1,473,1,485,1,
182.950, Bid:,10,40,1,100,1,104,1,166,1,198,1,250,1,273,1,280,1,300,1,308,1,Ask:,10,310,2,322,1,343,1,364,1,391,1,397,1,400,1,453,1,473,1,485,1,
183.075, Bid:,11,40,1,100,1,104,1,166,1,173,1,198,1,250,1,273,1,280,1,300,1,308,1,Ask:,10,310,2,322,1,343,1,364,1,391,1,397,1,400,1,453,1,473,1,485,1,
183.125, Bid:,11,40,1,100,1,104,1,166,1,173,1,198,1,250,1,273,1,280,1,300,1,308,1,Ask:,10,310,2,322,1,343,1,344,1,364,1,391,1,397,1,400,1,453,1,485,1,
183.175, Bid:,11,40,1,100,1,104,1,166,1,173,1,198,1,250,1,273,1,280,1,300,1,308,1,Ask:,10,310,2,311,1,322,1,343,1,344,1,391,1,397,1,400,1,453,1,485,1,
183.200, Bid:,11,32,1,40,1,100,1,104,1,173,1,198,1,250,1,273,1,280,1,300,1,308,1,Ask:,10,310,2,311,1,322,1,343,1,344,1,391,1,397,1,400,1,453,1,485,1,
183.250, Bid:,11,32,1,40,1,100,1,104,1,173,1,178,1,250,1,273,1,280,1,300,1,308,1,Ask:,10,310,2,311,1,322,1,343,1,344,1,391,1,397,1,400,1,453,1,485,1,
183.275, Bid:,11,29,1,32,1,40,1,100,1,104,1,173,1,178,1,250,1,273,1,280,1,300,1,Ask:,10,310,2,311,1,322,1,343,1,344,1,391,1,397,1,400,1,453,1,485,1,
183.325, Bid:,11,29,1,32,1,40,1,100,1,104,1,173,1,178,1,250,1,273,1,280,1,300,1,Ask:,10,310,2,311,1,322,1,343,1,344,1,356,1,391,1,400,1,453,1,485,1,
183.375, Bid:,11,29,1,32,1,40,1,100,1,104,1,173,1,178,1,250,1,273,1,280,1,300,1,Ask:,10,310,2,311,1,322,1,343,1,344,1,356,1,374,1,391,1,400,1,485,1,
183.400, Bid:,11,29,1,32,1,40,1,100,1,104,1,173,1,178,1,250,1,273,1,280,1,300,1,Ask:,10,310,2,322,1,343,1,344,1,355,1,356,1,374,1,391,1,400,1,485,1,
183.425, Bid:,11,29,1,32,1,40,1,100,1,104,1,173,1,178,1,250,1,273,1,280,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,355,1,356,1,374,1,389,1,391,1,400,1,485,1,
183.575, Bid:,11,29,1,32,1,40,1,100,1,173,1,178,1,219,1,250,1,273,1,280,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,355,1,356,1,374,1,389,1,391,1,400,1,485,1,
183.625, Bid:,11,29,1,32,1,40,1,100,1,173,1,178,1,219,1,250,1,273,1,280,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,355,1,356,1,374,1,389,1,391,1,437,1,485,1,
183.675, Bid:,11,29,1,32,1,40,1,100,1,173,1,178,1,219,1,250,1,273,1,280,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,355,1,356,1,374,1,391,1,400,1,437,1,485,1,
183.700, Bid:,11,29,1,32,1,40,1,100,1,173,1,178,1,219,1,250,1,273,1,280,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,356,1,374,1,386,1,391,1,400,1,437,1,485,1,
183.725, Bid:,11,29,1,32,1,40,1,61,1,100,1,173,1,219,1,250,1,273,1,280,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,356,1,374,1,386,1,391,1,400,1,437,1,485,1,
183.750, Bid:,11,32,1,40,1,61,1,100,1,173,1,219,1,246,1,250,1,273,1,280,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,356,1,374,1,386,1,391,1,400,1,437,1,485,1,
183.775, Bid:,11,32,1,40,1,61,1,80,1,100,1,173,1,219,1,246,1,250,1,273,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,356,1,374,1,386,1,391,1,400,1,437,1,485,1,
183.800, Bid:,11,32,1,40,1,61,1,100,1,173,1,219,1,246,1,250,1,273,1,276,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,356,1,374,1,386,1,391,1,400,1,437,1,485,1,
183.850, Bid:,11,31,1,32,1,40,1,61,1,100,1,173,1,219,1,250,1,273,1,276,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,356,1,374,1,386,1,391,1,400,1,437,1,485,1,
183.875, Bid:,11,31,1,32,1,40,1,100,1,125,1,173,1,219,1,250,1,273,1,276,1,300,1,Ask:,11,310,2,322,1,343,1,344,1,356,1,374,1,386,1,391,1,400,1,437,1,485,1,
183.900, Bid:,11,31,1,32,1,40,1,100,1,125,1,173,1,219,1,250,1,273,1,276,1,300,1,Ask:,11,310,2,333,1,343,1,344,1,356,1,374,1,386,1,391,1,400,1,437,1,485,1,
183.925, Bid:,12,31,1,32,1,40,1,100,1,125,1,173,1,219,1,250,1,273,1,276,1,300,1,301,1,Ask:,11,310,2,333,1,343,1,344,1,356,1,374,1,386,1,391,1,400,1,437,1,485,1,
183.950, Bid:,12,31,1,32,1,40,1,100,1,125,1,173,1,219,1,250,1,273,1,276,1,300,1,301,1,Ask:,11,310,2,333,1,343,1,344,1,356,1,374,1,386,1,400,1,437,1,477,1,485,1,
183.975, Bid:,12,31,1,32,1,40,1,100,1,125,1,173,1,219,1,250,1,273,1,276,1,300,1,301,1,Ask:,11,310,2,333,1,343,1,344,1,356,1,374,1,400,1,421,1,437,1,477,1,485,1,
184.075, Bid:,12,31,1,32,1,40,1,100,1,125,1,173,1,219,1,250,1,273,1,276,1,300,1,301,1,Ask:,11,310,2,331,1,333,1,343,1,344,1,374,1,400,1,421,1,437,1,477,1,485,1,
184.150, Bid:,12,31,1,32,1,40,1,100,1,125,1,173,1,219,1,250,1,273,1,276,1,300,1,302,1,Ask:,11,310,2,331,1,333,1,343,1,344,1,374,1,400,1,421,1,437,1,477,1,485,1,
184.225, Bid:,12,31,1,32,1,40,1,100,1,132,1,173,1,219,1,250,1,273,1,276,1,300,1,302,1,Ask:,11,310,2,331,1,333,1,343,1,344,1,374,1,400,1,421,1,437,1,477,1,485,1,
184.250, Bid:,12,31,1,32,1,40,1,100,1,132,1,173,1,219,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,331,1,333,1,343,1,344,1,374,1,400,1,421,1,437,1,477,1,485,1,
184.275, Bid:,12,31,1,32,1,40,1,100,1,132,1,173,1,219,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,333,1,343,1,344,1,374,1,400,1,421,1,437,1,464,1,477,1,485,1,
184.325, Bid:,12,31,1,32,1,40,1,100,1,132,1,173,1,219,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,333,1,343,1,344,1,374,1,396,1,400,1,421,1,437,1,477,1,485,1,
184.375, Bid:,12,31,1,32,1,40,1,100,1,132,1,145,1,173,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,333,1,343,1,344,1,374,1,396,1,400,1,421,1,437,1,477,1,485,1,
184.450, Bid:,12,31,1,32,1,40,1,100,1,132,1,145,1,173,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,333,1,343,1,344,1,374,1,396,1,409,1,421,1,437,1,477,1,485,1,
184.475, Bid:,12,31,1,32,1,40,1,100,1,132,1,145,1,173,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,333,1,343,1,344,1,374,1,396,1,409,1,421,1,432,1,437,1,477,1,
184.500, Bid:,12,31,1,32,1,40,1,132,1,145,1,154,1,173,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,333,1,343,1,344,1,374,1,396,1,409,1,421,1,432,1,437,1,477,1,
184.550, Bid:,12,31,1,32,1,40,1,132,1,145,1,154,1,173,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,333,1,337,1,343,1,344,1,374,1,409,1,421,1,432,1,437,1,477,1,
184.600, Bid:,12,31,1,32,1,40,1,132,1,145,1,154,1,173,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,333,1,337,1,343,1,344,1,374,1,409,1,432,1,437,1,477,1,499,1,
184.625, Bid:,12,31,1,32,1,40,1,132,1,145,1,154,1,173,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,337,1,343,1,344,1,374,1,409,1,432,1,437,1,477,1,498,1,499,1,
184.650, Bid:,12,31,1,32,1,40,1,132,1,145,1,154,1,173,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,337,1,343,1,344,1,361,1,374,1,432,1,437,1,477,1,498,1,499,1,
184.675, Bid:,12,31,1,32,1,40,1,103,1,132,1,145,1,154,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,337,1,343,1,344,1,361,1,374,1,432,1,437,1,477,1,498,1,499,1,
184.725, Bid:,12,31,1,32,1,40,1,103,1,132,1,145,1,154,1,250,1,273,1,276,1,300,1,303,1,Ask:,10,310,3,337,1,344,1,361,1,374,1,432,1,437,1,477,1,498,1,499,1,
184.775, Bid:,12,31,1,32,1,40,1,103,1,132,1,145,1,154,1,250,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,337,1,344,1,361,1,374,1,432,1,437,1,464,1,477,1,498,1,499,1,
184.875, Bid:,12,31,1,32,1,40,1,103,1,132,1,154,1,250,1,266,1,273,1,276,1,300,1,303,1,Ask:,11,310,2,337,1,344,1,361,1,374,1,432,1,437,1,464,1,477,1,498,1,499,1,
