176.325, Bid:,7,69,1,85,1,89,1,125,1,201,1,241,1,260,1,Ask:,7,401,1,406,1,430,1,449,1,454,1,469,1,472,1,
176.375, Bid:,7,69,1,85,1,89,1,125,1,201,1,241,1,260,1,Ask:,7,401,1,424,1,430,1,449,1,454,1,469,1,472,1,
176.425, Bid:,7,62,1,69,1,85,1,89,1,125,1,201,1,260,1,Ask:,7,401,1,424,1,430,1,449,1,454,1,469,1,472,1,
176.500, Bid:,7,62,1,69,1,85,1,89,1,125,1,201,1,260,1,Ask:,7,401,1,430,1,449,1,454,1,469,1,472,1,492,1,
176.525, Bid:,7,62,1,69,1,85,1,89,1,100,1,201,1,260,1,Ask:,7,401,1,430,1,449,1,454,1,469,1,472,1,492,1,
176.550, Bid:,7,62,1,69,1,85,1,89,1,201,1,260,1,279,1,Ask:,7,401,1,430,1,449,1,454,1,469,1,472,1,492,1,
176.650, Bid:,7,62,1,69,1,85,1,89,1,201,1,260,1,279,1,Ask:,7,317,1,430,1,449,1,454,1,469,1,472,1,492,1,
176.750, Bid:,7,62,1,69,1,85,1,89,1,201,1,260,1,279,1,Ask:,7,317,1,427,1,430,1,449,1,469,1,472,1,492,1,
176.850, Bid:,7,62,1,69,1,85,1,89,1,201,1,260,1,279,1,Ask:,7,316,1,317,1,427,1,430,1,449,1,472,1,492,1,
176.875, Bid:,7,13,1,62,1,69,1,85,1,201,1,260,1,279,1,Ask:,7,316,1,317,1,427,1,430,1,449,1,472,1,492,1,
176.900, Bid:,7,13,1,62,1,69,1,85,1,201,1,260,1,279,1,Ask:,7,317,1,427,1,430,1,449,1,472,1,475,1,492,1,
176.975, Bid:,7,13,1,62,1,69,1,85,1,201,1,260,1,279,1,Ask:,7,317,1,427,1,432,1,449,1,472,1,475,1,492,1,
177.075, Bid:,7,13,1,62,1,69,1,85,1,201,1,260,1,279,1,Ask:,7,317,1,432,1,449,1,458,1,472,1,475,1,492,1,
177.250, Bid:,7,13,1,62,1,69,1,85,1,201,1,260,1,279,1,Ask:,7,317,1,432,1,449,1,458,1,464,1,475,1,492,1,
177.375, Bid:,7,13,1,62,1,69,1,201,1,260,1,279,1,315,1,Ask:,7,317,1,432,1,449,1,458,1,464,1,475,1,492,1,
177.425, Bid:,7,13,1,62,1,69,1,160,1,201,1,260,1,315,1,Ask:,7,317,1,432,1,449,1,458,1,464,1,475,1,492,1,
177.475, Bid:,7,13,1,62,1,69,1,160,1,201,1,260,1,315,1,Ask:,7,317,1,449,1,458,1,464,1,474,1,475,1,492,1,
177.675, Bid:,7,13,1,62,1,69,1,160,1,201,1,260,1,315,1,Ask:,6,317,1,449,1,458,1,474,2,475,1,492,1,
177.700, Bid:,7,13,1,62,1,69,1,160,1,201,1,260,1,315,1,Ask:,6,317,1,377,1,449,1,474,2,475,1,492,1,
177.750, Bid:,7,62,1,69,1,160,1,201,1,260,1,275,1,315,1,Ask:,6,317,1,377,1,449,1,474,2,475,1,492,1,
177.775, Bid:,7,69,1,144,1,160,1,201,1,260,1,275,1,315,1,Ask:,6,317,1,377,1,449,1,474,2,475,1,492,1,
177.825, Bid:,7,144,1,160,1,197,1,201,1,260,1,275,1,315,1,Ask:,6,317,1,377,1,449,1,474,2,475,1,492,1,
177.900, Bid:,7,144,1,160,1,197,1,201,1,260,1,275,1,315,1,Ask:,6,317,1,361,1,449,1,474,2,475,1,492,1,
177.925, Bid:,7,144,1,160,1,197,1,201,1,260,1,275,1,315,1,Ask:,6,317,1,361,1,407,1,449,1,474,2,492,1,
177.950, Bid:,7,79,1,144,1,160,1,197,1,201,1,260,1,315,1,Ask:,6,317,1,361,1,407,1,449,1,474,2,492,1,
178.125, Bid:,7,79,1,144,1,160,1,197,1,201,1,260,1,315,1,Ask:,6,361,1,401,1,407,1,449,1,474,2,492,1,
178.175, Bid:,7,79,1,130,1,144,1,160,1,197,1,201,1,315,1,Ask:,6,361,1,401,1,407,1,449,1,474,2,492,1,
178.250, Bid:,7,57,1,79,1,130,1,144,1,197,1,201,1,315,1,Ask:,6,361,1,401,1,407,1,449,1,474,2,492,1,
178.275, Bid:,7,57,1,79,1,130,1,144,1,190,1,197,1,315,1,Ask:,6,361,1,401,1,407,1,449,1,474,2,492,1,
178.300, Bid:,7,57,1,79,1,130,1,190,1,191,1,197,1,315,1,Ask:,6,361,1,401,1,407,1,449,1,474,2,492,1,
178.575, Bid:,7,57,1,130,1,190,1,191,1,196,1,197,1,315,1,Ask:,6,361,1,401,1,407,1,449,1,474,2,492,1,
178.700, Bid:,7,57,1,130,1,138,1,190,1,191,1,196,1,315,1,Ask:,6,361,1,401,1,407,1,449,1,474,2,492,1,
178.725, Bid:,7,57,1,61,1,130,1,138,1,191,1,196,1,315,1,Ask:,6,361,1,401,1,407,1,449,1,474,2,492,1,
178.750, Bid:,7,57,1,61,1,130,1,138,1,191,1,196,1,315,1,Ask:,6,353,1,361,1,401,1,449,1,474,2,492,1,
178.775, Bid:,7,57,1,61,1,130,1,138,1,191,1,196,1,315,1,Ask:,6,353,1,361,1,401,1,424,1,449,1,474,2,
178.900, Bid:,7,57,1,61,1,130,1,138,1,191,1,196,1,315,1,Ask:,6,361,1,401,1,424,1,449,1,453,1,474,2,
178.950, Bid:,7,57,1,61,1,130,1,138,1,177,1,191,1,315,1,Ask:,6,361,1,401,1,424,1,449,1,453,1,474,2,
179.000, Bid:,6,57,1,61,1,130,1,138,2,177,1,191,1,Ask:,6,361,1,401,1,424,1,449,1,453,1,474,2,
179.025, Bid:,6,57,1,61,1,130,1,138,2,177,1,203,1,Ask:,6,361,1,401,1,424,1,449,1,453,1,474,2,
179.150, Bid:,6,57,1,61,1,130,1,138,2,177,1,203,1,Ask:,7,350,1,361,1,401,1,424,1,449,1,453,1,474,1,
179.175, Bid:,6,57,1,61,1,130,1,138,2,174,1,203,1,Ask:,7,350,1,361,1,401,1,424,1,449,1,453,1,474,1,
179.200, Bid:,6,57,1,61,1,130,1,138,2,174,1,203,1,Ask:,7,350,1,361,1,401,1,424,1,453,1,456,1,474,1,
179.250, Bid:,6,57,1,61,1,130,1,138,2,174,1,203,1,Ask:,7,337,1,350,1,361,1,401,1,424,1,456,1,474,1,
179.400, Bid:,6,57,1,61,1,130,1,138,2,174,1,203,1,Ask:,7,350,1,361,1,401,1,424,1,432,1,456,1,474,1,
179.450, Bid:,6,57,1,61,1,130,1,138,2,174,1,203,1,Ask:,7,350,1,361,1,401,1,424,1,432,1,459,1,474,1,
179.475, Bid:,6,41,1,61,1,130,1,138,2,174,1,203,1,Ask:,7,350,1,361,1,401,1,424,1,432,1,459,1,474,1,
179.550, Bid:,6,41,1,61,1,130,1,138,2,174,1,203,1,Ask:,7,350,1,361,1,401,1,415,1,424,1,432,1,459,1,
179.600, Bid:,6,41,1,61,1,130,1,138,2,174,1,203,1,Ask:,7,350,1,361,1,401,1,424,1,432,1,440,1,459,1,
179.700, Bid:,6,41,1,61,1,130,1,138,2,174,1,203,1,Ask:,7,350,1,361,1,391,1,401,1,424,1,440,1,459,1,
179.725, Bid:,6,41,1,61,1,130,1,138,2,174,1,203,1,Ask:,7,350,1,354,1,361,1,391,1,401,1,424,1,459,1,
179.750, Bid:,6,13,1,41,1,61,1,130,1,138,2,203,1,Ask:,7,350,1,354,1,361,1,391,1,401,1,424,1,459,1,
179.800, Bid:,6,13,1,41,1,61,1,130,1,138,2,203,1,Ask:,7,354,1,361,1,370,1,391,1,401,1,424,1,459,1,
179.900, Bid:,6,13,1,41,1,61,1,130,1,138,2,203,1,Ask:,7,354,1,370,1,391,1,401,1,423,1,424,1,459,1,
180.000, Bid:,6,13,1,41,1,61,1,130,1,138,2,203,1,Ask:,7,354,1,370,1,401,1,412,1,423,1,424,1,459,1,
180.025, Bid:,6,13,1,41,1,61,1,74,1,130,1,138,2,Ask:,7,354,1,370,1,401,1,412,1,423,1,424,1,459,1,
180.075, Bid:,0,Ask:,0,
180.075, Bid:,0,Ask:,1,388,1,
180.100, Bid:,0,Ask:,2,387,1,388,1,
180.125, Bid:,1,299,1,Ask:,2,387,1,388,1,
180.150, Bid:,1,299,1,Ask:,3,387,1,388,1,465,1,
180.175, Bid:,2,175,1,299,1,Ask:,3,387,1,388,1,465,1,
180.200, Bid:,2,175,1,299,1,Ask:,4,362,1,387,1,388,1,465,1,
180.225, Bid:,3,122,1,175,1,299,1,Ask:,4,362,1,387,1,388,1,465,1,
180.250, Bid:,4,122,1,175,1,253,1,299,1,Ask:,4,362,1,387,1,388,1,465,1,
180.275, Bid:,5,85,1,122,1,175,1,253,1,299,1,Ask:,4,362,1,387,1,388,1,465,1,
180.300, Bid:,6,85,1,122,1,175,1,253,1,299,1,313,1,Ask:,4,362,1,387,1,388,1,465,1,
180.325, Bid:,7,85,1,122,1,175,1,253,1,299,1,313,1,314,1,Ask:,4,362,1,387,1,388,1,465,1,
180.350, Bid:,7,85,1,122,1,244,1,253,1,299,1,313,1,314,1,Ask:,4,362,1,387,1,388,1,465,1,
180.375, Bid:,7,85,1,122,1,244,1,253,1,299,1,313,1,314,1,Ask:,5,362,1,387,1,388,1,464,1,465,1,
180.400, Bid:,7,85,1,122,1,244,1,253,1,299,1,313,1,314,1,Ask:,6,362,1,387,1,388,1,396,1,464,1,465,1,
180.425, Bid:,7,85,1,122,1,244,1,253,1,299,1,313,1,314,1,Ask:,7,362,1,387,1,388,1,396,1,464,1,465,1,491,1,
180.450, Bid:,7,85,1,122,1,244,1,253,1,299,1,313,1,314,1,Ask:,7,362,1,387,1,388,1,396,1,464,1,475,1,491,1,
180.475, Bid:,8,85,1,122,1,228,1,244,1,253,1,299,1,313,1,314,1,Ask:,7,362,1,387,1,388,1,396,1,464,1,475,1,491,1,
180.500, Bid:,9,51,1,85,1,122,1,228,1,244,1,253,1,299,1,313,1,314,1,Ask:,7,362,1,387,1,388,1,396,1,464,1,475,1,491,1,
180.525, Bid:,9,51,1,85,1,158,1,228,1,244,1,253,1,299,1,313,1,314,1,Ask:,7,362,1,387,1,388,1,396,1,464,1,475,1,491,1,
180.550, Bid:,9,51,1,158,1,228,1,244,1,253,1,271,1,299,1,313,1,314,1,Ask:,7,362,1,387,1,388,1,396,1,464,1,475,1,491,1,
180.575, Bid:,9,51,1,158,1,228,1,244,1,253,1,271,1,299,1,313,1,314,1,Ask:,8,362,1,387,1,388,1,396,1,464,1,475,1,491,1,498,1,
180.600, Bid:,9,51,1,158,1,228,1,244,1,253,1,271,1,299,1,313,1,314,1,Ask:,9,362,1,387,1,388,1,391,1,396,1,464,1,475,1,491,1,498,1,
180.625, Bid:,9,51,1,67,1,158,1,228,1,244,1,253,1,271,1,313,1,314,1,Ask:,9,362,1,387,1,388,1,391,1,396,1,464,1,475,1,491,1,498,1,
180.650, Bid:,8,51,1,67,1,158,1,228,1,244,1,253,1,271,1,313,1,Ask:,9,362,1,387,1,388,1,391,1,396,1,464,1,475,1,491,1,498,1,
180.675, Bid:,8,51,1,67,1,158,1,228,1,244,1,253,1,271,1,313,1,Ask:,9,362,1,380,1,387,1,388,1,391,1,464,1,475,1,491,1,498,1,
180.700, Bid:,8,51,1,67,1,158,1,228,1,244,1,253,1,271,1,313,1,Ask:,9,361,1,362,1,380,1,387,1,388,1,391,1,464,1,491,1,498,1,
180.725, Bid:,8,51,1,67,1,158,1,228,1,244,1,253,1,271,1,313,1,Ask:,8,362,1,380,1,387,1,388,1,391,1,464,1,491,1,498,1,
180.750, Bid:,8,51,1,67,1,158,1,228,1,244,1,253,1,271,1,313,1,Ask:,9,362,1,380,1,387,1,388,1,391,1,416,1,464,1,491,1,498,1,
180.775, Bid:,8,51,1,67,1,158,1,228,1,244,1,253,1,271,1,313,1,Ask:,9,362,1,387,1,388,1,391,1,416,1,422,1,464,1,491,1,498,1,
180.800, Bid:,8,51,1,67,1,158,1,228,1,244,1,253,1,271,1,313,1,Ask:,9,361,1,362,1,388,1,391,1,416,1,422,1,464,1,491,1,498,1,
180.825, Bid:,8,67,1,158,1,228,1,244,1,253,1,268,1,271,1,313,1,Ask:,9,361,1,362,1,388,1,391,1,416,1,422,1,464,1,491,1,498,1,
180.850, Bid:,8,67,1,158,1,228,1,244,1,253,1,268,1,271,1,313,1,Ask:,9,361,1,362,1,388,1,391,1,415,1,416,1,422,1,491,1,498,1,
180.875, Bid:,9,67,1,158,1,228,1,243,1,244,1,253,1,268,1,271,1,313,1,Ask:,9,361,1,362,1,388,1,391,1,415,1,416,1,422,1,491,1,498,1,
180.900, Bid:,9,67,1,158,1,228,1,243,1,244,1,253,1,268,1,271,1,313,1,Ask:,9,361,1,362,1,388,1,391,1,415,1,416,1,422,1,459,1,498,1,
180.925, Bid:,10,67,1,158,1,205,1,228,1,243,1,244,1,253,1,268,1,271,1,313,1,Ask:,9,361,1,362,1,388,1,391,1,415,1,416,1,422,1,459,1,498,1,
180.950, Bid:,10,67,1,158,1,188,1,205,1,228,1,243,1,244,1,253,1,268,1,313,1,Ask:,9,361,1,362,1,388,1,391,1,415,1,416,1,422,1,459,1,498,1,
180.975, Bid:,11,67,1,158,1,188,1,205,1,219,1,228,1,243,1,244,1,253,1,268,1,313,1,Ask:,9,361,1,362,1,388,1,391,1,415,1,416,1,422,1,459,1,498,1,
181.000, Bid:,11,67,1,158,1,188,1,205,1,219,1,243,1,244,1,253,1,268,1,297,1,313,1,Ask:,9,361,1,362,1,388,1,391,1,415,1,416,1,422,1,459,1,498,1,
181.025, Bid:,11,67,1,158,1,188,1,205,1,219,1,243,1,244,1,253,1,268,1,297,1,313,1,Ask:,9,361,1,362,1,388,1,391,1,415,1,416,1,459,1,475,1,498,1,
181.050, Bid:,11,67,1,158,1,188,1,205,1,219,1,243,1,244,1,253,1,268,1,297,1,313,1,Ask:,10,361,1,362,1,388,1,389,1,391,1,415,1,416,1,459,1,475,1,498,1,
181.075, Bid:,11,67,1,158,1,188,1,205,1,219,1,243,1,244,1,253,1,268,1,297,1,313,1,Ask:,11,361,1,362,1,388,1,389,1,391,1,394,1,415,1,416,1,459,1,475,1,498,1,
181.100, Bid:,11,67,1,158,1,188,1,205,1,219,1,243,1,244,1,253,1,268,1,297,1,313,1,Ask:,12,360,1,361,1,362,1,388,1,389,1,391,1,394,1,415,1,416,1,459,1,475,1,498,1,
181.125, Bid:,11,67,1,158,1,188,1,205,1,219,1,243,1,244,1,253,1,268,1,297,1,313,1,Ask:,12,360,1,361,1,362,1,388,1,389,1,391,1,394,1,415,1,416,1,442,1,459,1,475,1,
181.150, Bid:,11,67,1,158,1,188,1,205,1,219,1,243,1,244,1,253,1,268,1,297,1,313,1,Ask:,13,343,1,360,1,361,1,362,1,388,1,389,1,391,1,394,1,415,1,416,1,442,1,459,1,475,1,
181.175, Bid:,11,67,1,158,1,188,1,205,1,214,1,219,1,244,1,253,1,268,1,297,1,313,1,Ask:,13,343,1,360,1,361,1,362,1,388,1,389,1,391,1,394,1,415,1,416,1,442,1,459,1,475,1,
181.200, Bid:,11,67,1,158,1,188,1,205,1,214,1,219,1,244,1,253,1,268,1,297,1,313,1,Ask:,13,342,1,343,1,360,1,362,1,388,1,389,1,391,1,394,1,415,1,416,1,442,1,459,1,475,1,
181.225, Bid:,11,67,1,158,1,188,1,205,1,214,1,219,1,244,1,253,1,268,1,297,1,313,1,Ask:,13,342,1,343,1,360,1,362,1,375,1,388,1,391,1,394,1,415,1,416,1,442,1,459,1,475,1,
181.250, Bid:,11,67,1,158,1,188,1,205,1,214,1,219,1,244,1,253,1,268,1,297,1,313,1,Ask:,13,342,1,343,1,360,1,362,2,375,1,388,1,391,1,394,1,415,1,416,1,442,1,459,1,475,1,
181.275, Bid:,12,67,1,83,1,158,1,188,1,205,1,214,1,219,1,244,1,253,1,268,1,297,1,313,1,Ask:,13,342,1,343,1,360,1,362,2,375,1,388,1,391,1,394,1,415,1,416,1,442,1,459,1,475,1,
181.325, Bid:,12,67,1,83,1,158,1,188,1,205,1,214,1,219,1,244,1,253,1,268,1,297,1,313,1,Ask:,13,342,1,343,1,360,1,362,2,375,1,388,1,391,1,394,1,415,1,416,2,442,1,459,1,475,1,
181.350, Bid:,12,67,1,83,1,158,1,188,1,205,1,214,1,219,1,244,1,253,1,268,1,297,1,313,1,Ask:,14,342,1,343,1,355,1,360,1,362,1,375,1,388,1,391,1,394,1,415,1,416,2,442,1,459,1,475,1,
181.375, Bid:,13,59,1,67,1,83,1,158,1,188,1,205,1,214,1,219,1,244,1,253,1,268,1,297,1,313,1,Ask:,14,342,1,343,1,355,1,360,1,362,1,375,1,388,1,391,1,394,1,415,1,416,2,442,1,459,1,475,1,
181.400, Bid:,13,59,1,67,1,83,1,88,1,158,1,188,1,205,1,214,1,219,1,253,1,268,1,297,1,313,1,Ask:,14,342,1,343,1,355,1,360,1,362,1,375,1,388,1,391,1,394,1,415,1,416,2,442,1,459,1,475,1,
181.425, Bid:,13,59,1,67,1,83,1,88,1,158,1,188,1,205,1,214,1,219,1,253,1,268,1,297,1,313,1,Ask:,14,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,415,1,416,2,442,1,456,1,459,1,475,1,
181.450, Bid:,14,59,1,67,1,83,1,88,1,139,1,158,1,188,1,205,1,214,1,219,1,253,1,268,1,297,1,313,1,Ask:,14,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,415,1,416,2,442,1,456,1,459,1,475,1,
181.475, Bid:,14,59,1,67,1,83,1,88,1,158,1,188,1,205,1,214,1,219,1,253,1,268,1,297,1,313,1,340,1,Ask:,14,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,415,1,416,2,442,1,456,1,459,1,475,1,
181.500, Bid:,14,59,1,67,1,83,1,88,1,158,1,188,1,205,1,214,1,219,1,253,1,268,1,297,1,313,1,340,1,Ask:,14,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,415,1,416,2,442,1,459,1,468,1,475,1,
181.525, Bid:,14,59,1,67,1,83,1,88,1,158,1,188,1,205,1,214,1,219,1,253,1,268,1,297,1,313,1,340,1,Ask:,15,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,
181.550, Bid:,15,59,1,67,1,83,1,88,1,158,1,188,1,205,1,214,1,219,1,253,1,268,1,297,1,313,1,340,1,341,1,Ask:,15,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,
181.575, Bid:,15,3,1,59,1,83,1,88,1,158,1,188,1,205,1,214,1,219,1,253,1,268,1,297,1,313,1,340,1,341,1,Ask:,15,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,
181.600, Bid:,15,3,1,59,1,83,1,88,1,158,1,188,1,192,1,205,1,214,1,219,1,268,1,297,1,313,1,340,1,341,1,Ask:,15,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,
181.625, Bid:,15,3,1,59,1,83,1,88,1,158,1,188,1,192,1,205,1,214,1,219,1,268,1,297,1,329,1,340,1,341,1,Ask:,15,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,
181.650, Bid:,15,3,1,59,1,83,1,88,1,100,1,158,1,188,1,192,1,205,1,214,1,219,1,297,1,329,1,340,1,341,1,Ask:,15,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,
181.675, Bid:,15,3,1,55,1,59,1,83,1,88,1,100,1,158,1,188,1,192,1,205,1,214,1,219,1,297,1,329,1,341,1,Ask:,15,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,
181.700, Bid:,15,3,1,55,1,59,1,83,1,88,1,100,1,158,1,188,1,190,1,205,1,214,1,219,1,297,1,329,1,341,1,Ask:,15,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,
181.725, Bid:,14,3,1,55,1,59,1,83,1,88,1,100,1,158,1,188,1,190,1,205,1,214,1,219,1,297,1,329,1,Ask:,15,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,
181.750, Bid:,15,3,1,55,1,59,1,83,1,88,1,100,1,157,1,158,1,188,1,190,1,205,1,214,1,219,1,297,1,329,1,Ask:,15,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,
181.775, Bid:,15,3,1,55,1,59,1,83,1,88,1,100,1,157,1,158,1,188,1,190,1,205,1,214,1,219,1,297,1,329,1,Ask:,16,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,486,1,
181.800, Bid:,15,3,1,55,1,59,1,83,1,88,1,157,1,158,1,170,1,188,1,190,1,205,1,214,1,219,1,297,1,329,1,Ask:,16,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,486,1,
181.825, Bid:,15,3,1,55,1,59,1,83,1,88,1,93,1,157,1,158,1,170,1,188,1,190,1,205,1,214,1,297,1,329,1,Ask:,16,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,459,1,468,1,475,1,486,1,
181.850, Bid:,15,3,1,55,1,59,1,83,1,88,1,93,1,157,1,158,1,170,1,188,1,190,1,205,1,214,1,297,1,329,1,Ask:,16,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,468,1,472,1,475,1,486,1,
181.875, Bid:,15,55,1,59,1,62,1,83,1,88,1,93,1,157,1,158,1,170,1,188,1,190,1,205,1,214,1,297,1,329,1,Ask:,16,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,468,1,472,1,475,1,486,1,
181.900, Bid:,15,55,1,59,1,62,1,83,1,88,1,93,1,158,1,170,1,188,1,190,1,205,1,214,1,280,1,297,1,329,1,Ask:,16,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,468,1,472,1,475,1,486,1,
181.925, Bid:,15,55,1,59,1,62,1,68,1,88,1,93,1,158,1,170,1,188,1,190,1,205,1,214,1,280,1,297,1,329,1,Ask:,16,342,1,343,1,355,1,360,1,362,1,388,1,391,1,394,1,406,1,415,1,416,1,442,1,468,1,472,1,475,1,486,1,
181.950, Bid:,15,55,1,59,1,62,1,68,1,88,1,93,1,158,1,170,1,188,1,190,1,205,1,214,1,280,1,297,1,329,1,Ask:,16,342,1,343,1,355,1,360,1,362,1,370,1,388,1,391,1,406,1,415,1,416,1,442,1,468,1,472,1,475,1,486,1,
181.975, Bid:,15,55,1,59,1,62,1,68,1,88,1,93,1,158,1,170,1,188,1,190,1,205,1,214,1,280,1,297,1,329,1,Ask:,16,341,1,343,1,355,1,360,1,362,1,370,1,388,1,391,1,406,1,415,1,416,1,442,1,468,1,472,1,475,1,486,1,
182.000, Bid:,15,47,1,55,1,59,1,62,1,68,1,88,1,93,1,158,1,170,1,188,1,190,1,205,1,280,1,297,1,329,1,Ask:,16,341,1,343,1,355,1,360,1,362,1,370,1,388,1,391,1,406,1,415,1,416,1,442,1,468,1,472,1,475,1,486,1,
182.050, Bid:,16,47,1,55,1,59,1,62,1,68,1,88,1,93,1,158,1,170,1,188,1,190,1,205,1,228,1,280,1,297,1,329,1,Ask:,16,341,1,343,1,355,1,360,1,362,1,370,1,388,1,391,1,406,1,415,1,416,1,442,1,468,1,472,1,475,1,486,1,
182.075, Bid:,17,47,1,55,1,59,1,62,1,68,1,88,1,93,1,114,1,158,1,170,1,188,1,190,1,205,1,228,1,280,1,297,1,329,1,Ask:,16,341,1,343,1,355,1,360,1,362,1,370,1,388,1,391,1,406,1,415,1,416,1,442,1,468,1,472,1,475,1,486,1,
182.100, Bid:,17,47,1,55,1,59,1,62,1,68,1,88,1,93,1,114,1,158,1,170,1,188,1,190,1,205,1,228,1,280,1,297,1,329,1,Ask:,16,341,1,343,1,355,1,360,1,362,1,370,1,379,1,388,1,406,1,415,1,416,1,442,1,468,1,472,1,475,1,486,1,
182.125, Bid:,17,47,1,55,1,59,1,62,1,68,1,88,1,93,1,114,1,158,1,170,1,188,1,190,1,205,1,228,1,280,1,297,1,329,1,Ask:,16,341,1,343,1,348,1,355,1,360,1,362,1,370,1,379,1,388,1,406,1,415,1,416,1,468,1,472,1,475,1,486,1,
182.150, Bid:,17,55,1,59,1,62,1,68,1,88,1,93,1,114,1,158,1,170,1,188,1,190,1,205,1,228,1,245,1,280,1,297,1,329,1,Ask:,16,341,1,343,1,348,1,355,1,360,1,362,1,370,1,379,1,388,1,406,1,415,1,416,1,468,1,472,1,475,1,486,1,
182.175, Bid:,17,55,1,59,1,62,1,68,1,88,1,93,1,114,1,158,1,170,1,188,1,190,1,205,1,245,1,263,1,280,1,297,1,329,1,Ask:,16,341,1,343,1,348,1,355,1,360,1,362,1,370,1,379,1,388,1,406,1,415,1,416,1,468,1,472,1,475,1,486,1,
182.200, Bid:,17,55,1,59,1,62,1,68,1,93,1,114,1,158,1,170,1,188,1,190,1,205,1,245,1,263,1,280,1,297,1,320,1,329,1,Ask:,16,341,1,343,1,348,1,355,1,360,1,362,1,370,1,379,1,388,1,406,1,415,1,416,1,468,1,472,1,475,1,486,1,
182.225, Bid:,17,12,1,55,1,59,1,62,1,68,1,114,1,158,1,170,1,188,1,190,1,205,1,245,1,263,1,280,1,297,1,320,1,329,1,Ask:,16,341,1,343,1,348,1,355,1,360,1,362,1,370,1,379,1,388,1,406,1,415,1,416,1,468,1,472,1,475,1,486,1,
182.250, Bid:,17,12,1,55,1,59,1,62,1,68,1,114,1,158,1,170,1,188,1,190,1,205,1,245,1,263,1,280,1,297,1,320,1,329,1,Ask:,16,341,1,343,1,348,1,355,1,360,1,362,1,379,1,388,1,406,1,415,1,416,1,454,1,468,1,472,1,475,1,486,1,
182.275, Bid:,17,12,1,55,1,59,1,62,1,68,1,129,1,158,1,170,1,188,1,190,1,205,1,245,1,263,1,280,1,297,1,320,1,329,1,Ask:,16,341,1,343,1,348,1,355,1,360,1,362,1,379,1,388,1,406,1,415,1,416,1,454,1,468,1,472,1,475,1,486,1,
182.325, Bid:,17,12,1,55,1,59,1,62,1,68,1,129,1,158,1,170,1,188,1,190,1,205,1,245,1,263,1,280,1,297,1,320,1,329,1,Ask:,16,341,1,343,1,348,1,355,1,360,1,362,1,379,1,382,1,388,1,406,1,416,1,454,1,468,1,472,1,475,1,486,1,
182.350, Bid:,17,12,1,18,1,55,1,59,1,62,1,68,1,129,1,158,1,170,1,188,1,190,1,205,1,245,1,263,1,280,1,297,1,329,1,Ask:,16,341,1,343,1,348,1,355,1,360,1,362,1,379,1,382,1,388,1,406,1,416,1,454,1,468,1,472,1,475,1,486,1,
182.375, Bid:,17,12,1,18,1,55,1,59,1,62,1,68,1,129,1,158,1,170,1,188,1,190,1,205,1,245,1,263,1,280,1,297,1,329,1,Ask:,17,336,1,341,1,343,1,348,1,355,1,360,1,362,1,379,1,382,1,388,1,406,1,416,1,454,1,468,1,472,1,475,1,486,1,
182.400, Bid:,17,12,1,18,1,55,1,59,1,62,1,68,1,129,1,158,1,170,1,188,1,190,1,205,1,245,1,263,1,280,1,297,1,329,1,Ask:,17,336,1,341,1,343,1,348,1,355,1,360,1,379,1,382,1,388,1,406,1,416,1,434,1,454,1,468,1,472,1,475,1,486,1,
